experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
117,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,285214.0,5.455170839460052,334.81429985906715,277.9195324591121,87.30598084051724,153.9045496415173,654.55299,486.42594585758,767.4626233729275
118,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,306278.0,5.486115802481586,428.02714002926166,402.88459669772294,136.12972572893128,241.86726798648832,746.4872674644187,586.5847015722926,870.3577056700733
119,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,265373.0,5.4238567340992105,285.9041524819156,260.1420878605543,79.26996411446785,141.43357006633352,540.3227527826195,409.7600588160727,604.3286547490826
120,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,352208.0,5.546799216243402,326.0782989038177,306.5469031777045,93.07516038291715,181.4425888810727,581.0578629241127,456.22259917248874,653.9859709715876
121,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,208282.0,5.318651739278254,272.89997373624004,228.4865884337221,66.26212190733557,121.91295887353722,564.0943422725728,406.42117138929535,629.1911790154146
122,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,121924.0,5.086089202268419,378.5120388871245,341.81708922763437,96.42606031034454,195.34186640180255,704.2122191794224,543.6980894500955,775.934547791948
123,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,189818.0,5.278337393180918,488.7708049085075,465.6030955865123,135.8730264279299,291.32922,876.583510108189,663.197310588022,979.2167087788523
124,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,191501.0,5.282171046155023,304.02224358630076,291.37750839095406,98.54650508091694,169.9936554964592,536.55395077623,421.0395775645454,600.4195276119672
125,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,202408.0,5.3062276736183245,316.3897954278549,288.7422289253135,105.63818179024429,178.16796571501246,573.1759581813286,419.93319677134565,675.2802862985534
126,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,250173.0,5.398240436517464,290.3012497955789,274.86159123524334,87.03474716276834,149.40124047109975,515.76525,395.76013919585404,617.1004400689866
127,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,123257.0,5.090811593061205,310.8217085748611,285.2522657428626,84.58759312113091,161.17841305295076,578.5220615954272,448.741759361257,615.9879486962486
128,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,232042.0,5.3655666000519835,412.2457695797299,378.74726278698176,104.97849499553936,208.85263324383655,779.0173856021343,596.9857932385631,826.187949034677
129,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,146934.0,5.167122301602726,348.6664185337706,357.24239968514877,102.32545137883153,198.86474754484283,599.2026648269504,481.48145983137204,653.2343711075788
130,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,182046.0,5.260181140852976,421.45445047477966,385.82233625614543,83.05566386968356,192.06561214866537,810.5302265420182,638.9598299519009,886.2396336843642
1,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,39132.0,4.592532044853582,239.8034537680681,233.86477603354,8.9945466,79.29292063654731,473.403182162936,370.68422718866395,567.028024352503
2,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,23369.0,4.3686401285764855,323.43613882893584,256.5543429171572,9.41069694764205,83.86913262487744,770.9708058114912,527.0718068457501,872.1520530122274
3,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,70531.0,4.848380041386118,232.1179781325333,163.69992866235611,0.0,51.032315633194806,645.5238597159744,322.1248505108063,751.9696747980441
6,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,70807.0,4.850076194287194,273.4531448833827,229.64904393079735,37.3619628,103.12615466756957,582.8592417413952,414.0145904010984,652.1170393931035
7,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,50318.0,4.701723370787261,218.67870903620735,137.74571298748597,0.0,46.3565094,605.0987744724924,281.49329136518384,876.1422504757049
8,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,87258.0,4.9408052545032195,397.1953815322676,415.2165131017805,8.4312804538529,111.78651418425447,787.2494875843927,635.1613644997741,894.5746240733581
9,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,350590.0,5.54479952440251,209.75178440793422,144.7436067536706,0.0,51.55843906728247,542.5553400700102,323.3213386558807,619.1352992034268
14,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,49317.0,4.692996650180938,408.87822088103553,423.58985202858264,55.700223088425545,135.60125505054413,760.8614005576817,651.5199254537782,840.7088648598152
15,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,64279.0,4.808069111746253,329.35343259342176,279.1933873823167,35.71108406897185,114.63232428797794,736.1248900774924,487.81270274396695,818.2277575944842
16,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,23631.0,4.373482100188979,393.19613244489756,389.1697355112839,59.27787519607947,167.909092707737,736.161728691589,591.6239872399009,791.1727306569495
17,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,7642.0,3.88320703335239,276.33098145137916,228.47743041178921,0.0,40.24714107543957,632.4108284823416,478.6446339144398,802.658946146027
18,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,17256.0,4.236940132094489,221.18718617561638,166.31961857111492,35.384505034370584,82.89384775067754,495.77726386914054,337.34568775628145,537.953985428911
21,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,37756.0,4.576985977417725,327.2964183172969,281.71225221683045,0.0,117.0674778,697.7774723812258,523.9200876908226,773.6936668841253
22,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,62137.0,4.793350281508317,275.16565889481603,238.75230813987247,17.11636795368974,71.50777170141764,617.8064993823281,445.0224688,711.8236271879325
23,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,42433.0,4.6277037373378604,522.3826380471183,450.2908030878742,32.34719858666466,87.99152742185282,1207.543614522374,935.5980258847624,1263.4483572375962
24,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,22538.0,4.352915374553853,608.0420572834742,520.3283043368267,92.17334046317269,247.1615220052968,1252.9015703234095,1051.522038059334,1329.4348470591638
35,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,29376.0,4.4679926595211485,173.95712050203323,70.86367448015257,0.0,21.548735528106114,565.0477721207675,171.79877809889945,693.416599827564
37,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,7455.0,3.8724476477890133,269.3328263976685,148.4700501803831,42.38230769010672,66.53917947159145,884.4291597251611,306.56444452357374,1077.8150776572666
38,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,8582.0,3.9335885101966532,379.68441682229417,355.97647889999996,0.0,71.51928880157001,878.3724665050115,654.5164548809225,962.8750163396899
39,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1076673.0,6.032083822277349,314.0463386906473,276.2565239909451,30.014671481035737,115.39503337419288,656.6782227988074,477.96063866947424,757.0155227352393
40,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,828238.0,5.918155152285315,302.80791235560247,268.53795976690867,27.281322675508765,114.46245928413325,611.9529154780831,463.8825642442305,704.0742739423418
41,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,842196.0,5.925413174412609,464.5234343762121,421.0971281107564,72.94717120958072,226.81416356511073,913.0194034952235,667.7585201879671,1043.1794429830088
42,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,741645.0,5.870196073157437,420.4042224192701,379.59455439808653,48.33609375697689,161.64413194192932,807.3518332024255,618.5073819903553,1016.2205548001559
43,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,367537.0,5.565301066105858,397.9264868242612,350.34424912954205,43.66757379864404,157.7476799846587,812.1984944333299,618.4029514832251,891.3249423722824
44,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,404662.0,5.6070924236523565,400.8305780364934,330.2167230576696,22.151571154537006,120.25791124673668,863.3846444956799,626.9014763344135,1059.073915136996
87,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,63496.0,4.802746367297579,168.67754983658335,131.2857,0.0,35.61135265618854,385.2877022945256,269.2231652596065,442.34636549544285
88,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,43375.0,4.63723948779893,159.6602020014983,142.95151483775385,23.192028746135886,63.60777775499113,317.9715892285656,238.17992351449678,392.74749389322767
89,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,23684.0,4.374455052409963,266.7935918736414,235.98691367573537,45.98209278991225,82.2300547913048,572.0302083769471,373.0400442643437,666.3119372230879
90,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,65742.0,4.81784291203267,153.7707060937419,95.34712276483955,0.0,17.61604376545994,386.35506,248.74342258367247,498.5531421647442
91,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,104369.0,5.018571522342767,331.09617387428136,288.7909424213477,34.11045768580803,123.17276970515927,690.3295723907864,535.6399129583575,758.1086956625602
92,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,166672.0,5.221862646817423,251.84674817425386,241.75325517934675,14.269770585293234,90.30566404198284,510.55659202091095,387.5086921306633,559.171336086033
93,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,221287.0,5.3449559010754735,243.20186400526006,200.27065050259023,13.260384032466412,91.02180475685108,528.7975058302451,382.60518920265525,597.6618952464667
94,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,224055.0,5.350354640050803,214.20003688164493,186.53599613123606,6.808069724952175,66.3762747338611,457.12424402664186,341.5425433621798,508.0785630048945
95,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,76335.0,4.8827237099289755,287.8392945022194,247.2659945567935,24.616911006061674,91.86541794306706,626.7889006380004,449.0121926919074,737.6449612832818
96,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,553525.0,5.743137240602017,314.75115545419175,261.22680181458543,28.75782,113.61078026280121,674.0930987263947,495.49010187713515,764.6011931160047
97,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,152190.0,5.182386117037066,380.58150648166696,375.2723151262268,36.635175367979336,150.20302101784733,740.993775796734,581.6756179248769,857.964685684651
98,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,423238.0,5.62658465347285,309.4445722246793,270.3446446263435,48.13809,134.4566127471943,631.4195554751799,468.8872159300613,723.9781185000002
99,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,551421.0,5.741483301505798,366.5125997963477,335.53783030364514,26.25714,111.28026,779.5870652008458,593.1044731115592,852.9426863487722
100,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,109348.0,5.038810844100614,285.960840568249,247.25571846854916,0.0,75.51175738013062,708.1894731379107,409.7929328641909,773.0696602278639
101,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,187759.0,5.273600763554541,282.965479696393,245.75940812289576,17.487933502419974,99.86491120261722,627.0855230241942,447.23075415782,669.6785856120586
102,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,164816.0,5.216999369827215,168.74593617542914,132.80411072743226,0.0,40.00355110415708,400.27321465461193,262.0972560142046,466.04913513771976
104,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,120523.0,5.081069933383249,296.3300500884289,254.93715802264208,31.88367,91.5446977896335,608.9258745800289,484.99443315905404,668.6852629262775
106,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,11343.0,4.054727932082198,180.5204066899688,125.30252914438651,2.50068,37.3522609846519,398.0272344921718,328.38999479795945,598.5054298710932
107,control,out_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,646638.0,5.8106612225542165,568.2648648382988,540.1881214651562,85.76175962365396,250.53117240424172,1088.7218427358632,861.9956294547258,1196.6182031013882
108,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,112082.0,5.049535871931663,307.0322839380141,275.4691556899519,16.229152709515528,90.95954464891469,680.9281750426074,461.03171848282096,760.0080714381588
109,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,156125.0,5.193472451382192,199.50266450765307,174.51539180525353,8.00118562663852,72.06558861177729,420.1582868969184,301.9732876143666,508.20489547080274
110,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,189422.0,5.2774304177704146,215.68366867679288,169.07756899689417,1.3979226174935435,66.66858734682494,496.21240294159645,329.99841729017015,582.0568137269361
111,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,199497.0,5.299936369229575,440.0701148307644,414.62347057143734,72.51972,182.07343764134774,829.1652572627512,672.9199314462171,916.1591491518766
112,control,out_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,145114.0,5.16170931339876,197.78005373871287,155.74388749443938,5.62653,63.74126993349636,438.0839463463053,302.58857633019545,552.1129705011713
113,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,145769.0,5.163665174459272,355.86761795473024,265.74724613132656,11.937293471576032,93.27451935924003,794.4175125876081,561.1015252952601,1016.0244760845042
114,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,175668.0,5.244692656833178,324.0076915954128,282.9250893403546,11.39968478324153,81.46333178440902,718.0765902782014,549.6058441461518,778.8792791350404
115,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,84170.0,4.925157327175898,296.4016923740238,260.2261905532136,24.633600156157875,111.94209397500767,618.1983338619152,437.44624923953313,692.9583055085701
116,control,out_SF,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,103829.0,5.016318671247987,447.74638260951133,389.71991647548896,84.30041308144398,189.52886682855734,852.73188,667.4278086802904,1005.3678794702381
117,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,285214.0,5.455170839460052,320.0923646584247,288.93778720275554,43.81411174270111,130.8514561773875,649.3676012594373,484.35788871539785,717.7064597746532
118,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,306278.0,5.486115802481586,292.0905328513697,237.75650419948192,15.365668388043733,95.84745031483949,619.625593638749,480.65856561677293,729.3110309717489
119,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,265373.0,5.4238567340992105,213.9252363787469,174.42243,0.0,63.910396435709934,497.2156454849416,318.7169815721769,596.5198345792313
120,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,352208.0,5.546799216243402,260.526726457199,239.04026512472115,3.1815636263815232,75.48260954090256,548.2340611760173,423.1712832876404,628.751607756316
121,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,208282.0,5.318651739278254,226.50798352283547,201.21150553590002,6.1857015677642515,65.7952415239475,495.3714046906844,347.9737872054033,583.1210727634834
122,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,121924.0,5.086089202268419,332.96583483349957,248.16532283862384,13.70521388284065,112.39723818188637,765.7126957799609,529.7019847745779,865.6240219325962
123,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,189818.0,5.278337393180918,263.1890347596262,250.55593802494982,0.0,55.304503104926674,556.6206629816331,426.5392694597577,640.7941655599105
124,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,191501.0,5.282171046155023,249.230372588364,194.38615394290642,0.62517,69.15618217811988,577.2294133121303,379.0037301988067,690.4379667775136
125,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,202408.0,5.3062276736183245,252.7977055408094,213.07477056196194,0.0,66.20604406369331,568.6032319039344,399.90446795373566,668.7544324241595
126,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,250173.0,5.398240436517464,259.36816598382273,207.64021833175264,0.0,65.64285,591.324702373636,435.1367322133107,660.8122659587602
127,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,123257.0,5.090811593061205,261.8224857919039,223.94088063585514,19.099616408597548,75.99158053150362,563.7467823044581,409.4678507526029,650.4057896034861
128,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,232042.0,5.3655666000519835,328.6269587564674,290.43200609327596,49.766830526358625,124.3923356612288,677.9231156920647,510.54354704703076,764.6599378861841
129,control,out_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,146934.0,5.167122301602726,231.10620488220135,200.4247152848834,2.6448987049264687,75.16613091451572,483.9937978679275,349.9475051580962,606.4568410112911
130,control,out_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,182046.0,5.260181140852976,321.7305222402299,278.3260050613234,47.51292,132.7878832801806,634.487063549862,460.75029,807.7591532249744
1,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,39132.0,4.592532044853582,923.4401424199694,983.3923272480145,482.46599039303356,807.1409649033882,1233.4853109209014,1112.9449145242675,1301.482970492093
2,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,23369.0,4.3686401285764855,1059.4450007582805,1132.466477637872,550.4660673891256,881.1184636105792,1406.0188822824762,1344.1702411275023,1428.226584728616
3,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,70531.0,4.848380041386118,890.4900335035583,952.650142474859,446.25381186211416,720.0641958942533,1250.2834248814224,1114.886210840485,1306.1669953665673
6,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,70807.0,4.850076194287194,912.3921723691374,1022.5839587313078,406.63634348022345,680.412239968192,1260.6203004,1164.7067559105053,1289.318697843039
7,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,50318.0,4.701723370787261,978.6790617003314,1014.1969355944073,476.9818719623159,769.5856772975716,1422.0257000681424,1207.1410532029447,1524.6480749759378
8,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,87258.0,4.9408052545032195,774.9589803301493,871.6399195526974,210.66944666986123,565.1978126001703,1142.384922857825,1040.8391471634118,1189.5357014155184
9,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,350590.0,5.54479952440251,947.712902178786,1001.3271738956619,482.6984107190557,751.6630541900813,1324.8514383214251,1195.0596239783545,1368.7855532695355
14,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,49317.0,4.692996650180938,983.8570961400529,1026.9764165622814,414.80376364598396,738.0842801135027,1430.8679059518129,1301.7482082904312,1489.4163277984667
15,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,64279.0,4.808069111746253,907.2630317451046,955.3863736079227,397.12537759742554,659.997789684268,1358.5760313482908,1197.7766212735976,1423.7260262221366
16,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,23631.0,4.373482100188979,904.9469755680107,957.9478848789902,433.3450278531772,646.3036715983164,1308.604370507974,1151.9387915115435,1367.6463694110787
17,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,7642.0,3.88320703335239,850.3772041132897,996.5964443131857,387.18195963098754,513.9815487744012,1230.1046624314429,1087.9970541720252,1256.9656818804851
18,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,17256.0,4.236940132094489,820.8602400814643,859.5553226843692,298.2567799888035,569.7496613249534,1258.759429070103,1086.5138772882838,1337.8846329315372
21,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,37756.0,4.576985977417725,874.9169749277297,915.7255313546709,304.3427415008567,612.6544479063045,1332.5766090000002,1170.9771070209463,1512.5072988622733
22,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,62137.0,4.793350281508317,807.3141330340565,955.6058149151867,27.588051512203705,428.452527146513,1290.311227434665,1157.5304080049427,1384.6858410489822
23,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,42433.0,4.6277037373378604,813.6813857596524,948.7793167489754,60.79789173274366,211.717779,1453.3444761364938,1267.244762659343,1548.863664790873
24,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,22538.0,4.352915374553853,1102.3786350843404,1174.8662983332965,459.0778359843806,725.8404955327997,1678.0593819875182,1513.0665847021319,1745.7596700935399
35,control,out_SF,distances_R,P8_P9,1.0,8.0,9.0,5000.0,29376.0,4.4679926595211485,487.6899648036253,222.81861716751882,182.68207020582858,196.67401289326762,1166.24886650489,828.7462548557705,1268.1125073767698
37,control,out_SF,distances_R,P8_P9,1.0,8.0,9.0,5000.0,7455.0,3.8724476477890133,547.1535278373441,509.2189035511335,195.20690945942667,357.8787852480479,997.0186742372283,755.8159745357714,1042.6164780761264
38,control,out_SF,distances_R,P8_P9,1.0,8.0,9.0,5000.0,8582.0,3.9335885101966532,825.6986527318411,898.1404416306586,324.27907567393925,650.4640557239509,1199.178544278796,1074.398618104474,1263.9689659377584
39,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,1076673.0,6.032083822277349,980.5204814910367,1031.4617989931683,467.535409096937,729.2248960151767,1395.3913855436015,1263.4626755728061,1468.0145507102516
40,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,828238.0,5.918155152285315,868.6505915367346,904.8666825529142,373.55034600412847,623.9293606007541,1292.745763386827,1127.9178273746288,1388.7924602903952
41,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,842196.0,5.925413174412609,982.7998430924811,1043.342144583967,455.7159048403388,715.404293892108,1409.6343891521856,1275.0211870046924,1487.478533472822
42,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,741645.0,5.870196073157437,962.1727128778745,1001.1877476436318,444.78360531056626,729.1308286950473,1396.6101414456455,1236.1171723443167,1478.0106286850616
43,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,367537.0,5.565301066105858,891.0633565212383,917.8896537978908,321.4844518115173,602.7583111253043,1418.453129439244,1223.3720328413679,1502.6723484839338
44,control,out_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,404662.0,5.6070924236523565,1103.0798726178045,1165.856483941654,559.1227565981947,846.6756353192104,1533.836917422927,1384.9664956593674,1603.3537615860746
87,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,63496.0,4.802746367297579,508.13740992957463,531.133516676985,258.82038,383.8563973630835,743.1375825568772,653.3229152057338,797.9208458391158
88,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,43375.0,4.63723948779893,436.69414588144787,466.4400789507331,208.50895400654738,309.45915,652.1689393924116,586.40946,681.3959963203071
89,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,23684.0,4.374455052409963,595.6771105880596,656.9334851969043,171.59942828976145,440.7940626962503,882.2956234568466,801.782596230346,910.8423856980969
90,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,65742.0,4.81784291203267,465.97684210265055,508.1986099939045,171.96391526545088,328.6896303333186,680.7236393974064,628.6923656026825,706.4181984496468
91,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,104369.0,5.018571522342767,800.1833079727998,814.529811023995,441.51356017847377,626.4641685968552,1145.3956401548323,1012.8754864861239,1195.206613028216
92,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,166672.0,5.221862646817423,822.0773627838706,868.3971310216095,435.99444481374485,656.972990427093,1141.6732060248464,1028.7287277132084,1183.2252468020015
93,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,221287.0,5.3449559010754735,645.8609962761572,693.8953791220656,216.30728404849972,463.93311255275586,968.2804366058506,872.7927371417242,1010.9514245358927
94,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,224055.0,5.350354640050803,783.2753135392353,823.6308087278053,430.3815305075453,618.6611503172833,1061.649197013996,973.0665604716131,1121.970903501318
95,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,76335.0,4.8827237099289755,689.7749319519206,705.290681631341,312.13140852859203,497.4364575330569,1042.409377551101,896.7810876273825,1145.363462254408
96,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,553525.0,5.743137240602017,885.0897949601457,951.37533563449,396.7302394681524,670.5318779561857,1255.3769452197314,1145.6482463858513,1294.4735658041745
97,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,152190.0,5.182386117037066,932.1160010653406,976.3219046448529,508.3466619464581,718.2312914445448,1285.4719027093486,1164.8270214107963,1354.87860114357
98,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,423238.0,5.62658465347285,886.9267235823263,945.6607093182183,443.3521647428732,697.7415090292056,1236.2603887806024,1115.9725922718314,1271.7932197122896
99,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,551421.0,5.741483301505798,993.2131545359098,1036.7253687395337,495.6950012983981,768.4646455594102,1424.7497651624635,1270.2355951900443,1485.5335050644842
100,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,109348.0,5.038810844100614,893.0452018075019,948.35403955132,453.85989918755206,729.3840571920138,1257.0698017857235,1104.0816802741006,1303.752209463488
101,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,187759.0,5.273600763554541,911.5966815151321,991.5394934126639,301.7710841515297,555.8471368117899,1420.0153406992717,1303.963602240145,1462.410687414317
102,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,164816.0,5.216999369827215,499.4010517291232,514.4611478690804,154.0574969060099,310.63588106363017,831.1118933384471,695.0884685912494,899.1539109941677
104,control,out_SF,distances_R,P8_P9,1.0,8.0,9.0,5000.0,120523.0,5.081069933383249,844.9185861707315,897.3555900587319,357.88730141637126,634.4069369551722,1206.6904471662408,1121.935713041231,1244.8407291136014
106,control,out_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,11343.0,4.054727932082198,596.2109360928606,582.6165139042869,269.8566418533146,477.9232474123513,925.3341142444146,766.1538054477107,963.8113090575619
107,control,out_SF,distances_R,P5_P8,3.0,5.0,8.0,5000.0,646638.0,5.8106612225542165,1270.6432759692539,1349.77652715567,618.510304099231,945.2079350717311,1840.7527496966802,1642.7795159688374,1892.1842813256228
108,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,112082.0,5.049535871931663,854.3255813054884,913.3001952207321,410.2215988489533,633.2731396041219,1216.5368851015742,1094.373120457704,1274.5802757546642
109,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,156125.0,5.193472451382192,698.4998350980617,724.2979596148177,399.077234416504,548.7286110517614,967.3198864371292,869.6089416672597,1027.0150333422905
110,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,189422.0,5.2774304177704146,596.6100590945097,650.5194980820562,202.5095367331222,420.7787651709999,871.8057852451925,803.5091515360573,901.852460787648
111,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,199497.0,5.299936369229575,907.8600203431483,935.2160808721476,433.17045383632467,707.2024064132872,1319.8636800550066,1190.0773132235263,1363.889862522767
112,control,out_SF,distances_R,P5_P7,2.0,5.0,7.0,5000.0,145114.0,5.16170931339876,714.577569897695,715.5444103755508,289.98973902778937,530.7426899755897,1058.0921633006158,956.4353727563526,1124.2214748145097
